n,time_insert,time_range
100,62,1
200,256,2
300,120,5
400,291,7
500,273,8
600,593,10
700,2055,11
800,1534,11
900,1762,10
1000,3017,11
1100,2809,12
1200,2728,24
1300,6563,14
1400,4895,13
1500,3981,19
1600,4441,26
1700,9979,20
1800,6227,20
1900,17765,20
2000,15913,9
2100,9376,13
2200,11155,14
2300,13390,21
2400,5023,10
2500,12925,19
2600,14906,11
2700,10969,12
2800,11173,12
2900,7303,10
3000,16813,13
3100,10630,11
3200,18962,25
3300,12796,13
3400,19706,14
3500,27510,16
3600,10283,37
3700,61089,14
3800,47842,26
3900,53788,16
4000,45339,30
4100,11459,15
4200,41998,16
4300,18966,15
4400,14620,17
4500,12844,12
4600,14748,15
4700,36092,15
4800,16939,34
4900,23891,18
5000,16808,18
